uuid,set,video,pedestrian_id,start_frame,end_frame,split
82b61db0-1327-4cd4-a9ce-7ce2becba4d2,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_861,18422,18436,train
031682c2-455e-4a0a-8062-5cd43306244f,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_766,17747,17761,train
55c030ee-d41d-4cf2-9cd4-5225218697cb,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1857,3237,3251,test
406aae61-1684-4c5f-8d8c-5b1c1a618d34,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3062,9325,9339,test
5e54f3b6-8451-4544-bddf-dc9414537325,gp_set_0008,gp_set_0008_vid_0001.MP4,gp_5752,5398,5412,test
6a6e9a5f-bd92-470b-af21-18576df776da,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3989,11578,11592,train
dc19ec25-61e4-421a-a529-5701fc6e3562,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_996,7933,7947,train
1a7d8cf5-75b5-43ff-8c56-595c68e293fa,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3583,18252,18266,train
a8e59d13-d4cb-4c67-801d-ae0c751d2abf,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1065,4874,4888,train
4b4bc833-f1b2-4947-8fe1-e9be85c18ce8,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4407,18293,18307,train
a3cd65e2-d5db-4afb-85bf-e2e26dea80ab,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1221,10817,10831,train
e3fd9be2-a017-4b26-b6c5-954eea18e3d5,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3892,4438,4452,train
73991d62-70da-48ab-ae04-3748466d474b,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1956,8038,8052,train
f10c4b84-bce5-4034-a36d-67fcb2abdc45,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1691,580,594,train
5fe095ab-5743-4ce2-a1b6-41d8e48acb99,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1699,653,667,train
7adcc001-6165-40d3-be20-634681f9d377,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4395,15126,15140,train
19dbbc86-2d21-4281-8359-30421df8808d,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2680,1740,1754,test
c3468ce3-0a0d-4e16-bc08-ae689828a0ed,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1252,11792,11806,train
75b08ae0-7d15-4016-8d51-a4cda9f1177d,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2558,2667,2681,train
7278fff4-a589-4095-81a2-7ae5c44ce45a,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3075,9739,9753,test
c6ec1afe-944c-4802-b999-bb852265cfce,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3819,15541,15555,train
0eea19f2-62da-45ea-ab89-277e508ab437,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1134,11507,11521,train
6de35287-9cfd-468f-93f3-2f6fcc9a0c03,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1029,8743,8757,train
eae5c2f0-e451-4c38-ae0d-1650a775f1a8,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_330,6780,6794,train
040b102c-86b8-4d52-b997-33d501738cc9,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2296,10175,10189,test
5716a7ff-ccc4-4788-ba8a-29db8d2cd72b,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3956,8928,8942,train
6cc6fb74-f54a-4e77-9f4c-6378d3c80f54,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1525,6254,6268,test
7f149edb-0e98-4aa8-b815-c1607091bc8f,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_434,1514,1528,train
42cceccc-d58d-4427-a2a1-4729ca1b0761,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2827,19625,19638,test
1ec0dd1a-7661-4dc5-a35f-4014b31f7889,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2240,9637,9651,test
b08ad8d4-2a87-4cc8-8589-f77b5434372d,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_948,7607,7621,train
e52b2c61-79f7-4e25-bcf0-df71cde5a03a,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_897,19863,19877,train
a5e14f20-3305-4015-befe-f5786fdf159d,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2608,14544,14558,test
e15b66d4-5999-473d-960c-658cbce524ca,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1104,9934,9948,train
beccec49-9176-4e1c-bddb-592eb727b1e7,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2435,12318,12332,test
69ec1d8c-e319-4419-80d6-fcbe2da5906a,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6120,6666,6680,test
658da890-d11e-4b6f-b0d1-b75d8a1db448,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5620,1605,1619,train
c71d67ba-95be-46bd-84e5-b3dbc29d9c30,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_91,8299,8313,train
fe8bf7e6-459a-402d-9440-e6a059612221,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4256,100,114,train
ba4d31c9-676b-4c19-80bd-f8d1ce3cfb81,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2450,12552,12566,test
a7075ed4-52ce-4a99-bab2-9a23c312e5df,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1121,12820,12834,train
d7e0564e-074c-4168-aa44-fdef9b780dbf,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3100,10977,10991,test
d894eef6-86e8-44a4-9388-86cd9f5049b6,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1483,18026,18040,train
5a9cd9db-e4b1-42e1-932f-e73e290bb230,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_420,985,999,train
8d40e9a3-c9be-426b-9272-0a2b9266c9f5,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1984,6168,6182,test
8dbad06e-7420-478d-9325-44f5b3226ad6,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5591,222,236,train
555f8977-996d-4ab2-bbd5-b7507091b35d,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_456,11988,12002,train
a36ae8fa-b080-4584-bc5d-134d7b20107c,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4216,7266,7280,test
1ce6c914-e604-43b2-bcc4-e80d08ebb507,gp_set_0005,gp_set_0005_vid_0003.MP4,gp_4081,21079,21093,test
aa542e26-fd5a-4a1b-bfa1-45439069e085,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2376,11107,11121,test
905d3a90-eebd-4913-abb5-58b6649f0d35,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2729,7311,7325,train
488dcac2-6769-44c0-8019-d8225f878614,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1323,16320,16334,train
706c23d5-9c95-4a4d-bb0f-9016c4385546,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_849,18241,18255,train
40170102-ddba-464a-9287-671e80cc95f8,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2915,9391,9405,train
7f203038-52f6-4d20-82fa-e245d3cce66e,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3349,14376,14390,train
47084a8f-fb7b-459d-9bc1-dc3bbef466c9,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4327,17170,17184,train
ff2d9348-db63-4683-b8e2-a0c322bf6440,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1352,16069,16083,train
777a7dfb-c154-48d4-9308-fad73ba81b87,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2732,7436,7450,train
e4fea305-124a-4520-82e6-e3f78e08478b,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2516,383,397,train
2976f433-aa93-4add-8156-3cd45475cfde,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_85,4862,4876,train
2ad53bbe-88e0-46a3-bf03-75dfd9cf1fd6,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1075,5168,5182,train
dad91551-453e-4185-91e4-2a9db11ca1be,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_661,14111,14125,train
7341cd8b-dcea-4268-8305-92d08a185ef3,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3430,16121,16135,train
4d356d22-0fc1-41f5-a17c-8e6749e58f90,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3719,20695,20709,train
2f4672e0-39e5-4110-93f7-90f73259bd74,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1205,8500,8514,train
059bbfc8-cddf-40ff-9fef-de5aa6ef0ba7,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2044,7439,7453,test
070c8d7a-2a1c-4e6b-b1e8-5686ff0498e7,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3458,17532,17546,test
5e6d4ff1-69ff-466e-85b9-31727bf5b5bf,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3917,6468,6482,train
227aab0c-939f-49f8-ba29-c6ccdf524a5e,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3248,13250,13264,test
882f6af4-e840-415d-ae00-e985355f500e,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6111,6307,6321,test
857d353d-613a-4891-8fb0-3ef552fede8d,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_423,11064,11078,train
967b8ef9-836b-4b42-96e5-80b24c02aa12,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2474,21186,21200,test
63ec36d3-329c-4b03-a53a-3e9dfa0ecb68,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1576,7127,7141,test
5aa82bd2-b207-4e0c-bd58-fdd588d701e0,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3667,19786,19800,train
8dd6c9d2-1c6d-4ff7-9278-f4c6923c88d0,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3217,13471,13485,train
e7a2ff0e-89e6-4922-8a8b-233f66fae259,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_620,186,200,train
bf6c378f-f685-4f7e-87d2-5ed827499b74,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_644,13783,13797,train
19619ce4-10d7-40cb-91da-10af596d266f,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5634,9538,9552,train
00e9dc40-89db-4b8d-9123-c58d659dd317,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3910,5823,5837,train
75c9e81f-206c-40f8-9b7d-e2befa3dde8d,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1868,4855,4869,train
37e216e2-6051-4654-9056-f2477a2433da,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_547,3911,3925,train
36337c8c-b0af-4efe-9c90-80776155b220,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3321,13953,13967,test
17dd3721-d0ec-4dee-90a7-8dc66c613f13,gp_set_0008,gp_set_0008_vid_0004.MP4,gp_6608,11218,11232,test
bcf283ad-fcca-45f2-9ca4-f53a4515a901,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2993,10461,10475,test
e1c1ab63-14ed-4830-94c5-c3e3ea37394e,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1983,9273,9287,train
9b463517-724c-48b2-86e8-98011ba1e1f6,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2524,13467,13481,test
27eddcfb-5c28-4e72-adc4-5a543930d540,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2630,21181,21195,train
03df91c7-5385-4d47-8ce3-08b2ecbce1c2,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1694,640,654,train
003dca57-7dde-4047-b538-50a3433f72ed,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4465,17675,17689,train
66734156-bc2f-4bab-8fd1-63c4970211fa,gp_set_0003,gp_set_0003_vid_0001.MP4,gp_3342,16128,16142,test
ce113b25-46e7-4c43-ac90-e4fcc4677912,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3736,18310,18324,train
54380f0f-e022-4a8d-9df1-4436660b23e0,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_909,14824,14838,train
5c0911c5-3775-4ece-acaa-6a230590a486,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4461,21106,21120,train
b884d59c-0c12-46f1-a34c-12235f3e5289,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_427,3163,3177,train
2995340e-4d99-43e7-945b-5bd2688ca500,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2749,7606,7620,train
5c805968-7714-42f0-ac82-5119ede56c9f,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2851,8354,8368,train
49a8268c-9af9-40dd-8dde-ffb501dfa179,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2568,14029,14043,test
4cb95991-7154-46a0-a540-ce05e049b041,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3852,13459,13473,train
34378e4b-3776-4e7a-8ce6-d9b27ecf5a3e,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5871,8335,8349,test
0f00bf99-5e76-430d-93e6-16356a5693ec,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2661,15012,15026,test
3e91d271-b5fd-4336-97f0-a9aa24d6f4fd,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3016,10443,10457,train
c42558ec-637d-4682-b594-e0142e80008a,gp_set_0008,gp_set_0008_vid_0005.MP4,gp_6058,2644,2658,test
3d726213-cb56-43a4-b76a-30d1b61be04b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2338,10836,10850,test
7bf8aded-c352-4520-b588-14f6431de84e,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_2692,2989,3003,test
c8498c75-fb97-431f-838a-1b80a4693c57,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4972,9346,9360,train
2c1c669a-8c8e-4245-928e-b00e0ca31a68,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3817,15438,15452,train
5039786d-8fb0-44c0-9017-f344df6630a2,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5883,7962,7976,test
e8559c21-c8bc-4372-87b1-1e76df46c472,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3698,21059,21073,train
2a7f963c-f7e4-44ba-a111-d24c45838348,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4366,11774,11788,train
cfd482fe-2488-466f-a164-8691c82f954f,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_452,6986,7000,train
389ad824-58c1-47d1-984e-57f4368de479,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3207,12605,12619,test
9583933b-8c7f-4d29-afc6-ceb6e5b9af02,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4427,19440,19454,train
f0a0e125-fda8-4078-8e0e-ff9e4779c815,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_188,13814,13828,train
604eaa83-94b3-498a-bf9f-639818953efa,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3960,9060,9074,train
83de4eee-ae3b-42dc-b8c4-9b4952df709c,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_81,4475,4489,train
4748a9dd-5b3b-4670-b7c6-b2d09a55d6a7,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1239,11565,11579,train
d1393f18-b08f-4143-a591-9495acffa38d,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_687,10022,10036,train
15afe963-e0df-4b3d-9004-9f0429e5a312,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5781,6719,6733,train
ac7367f9-8b46-43d4-9ba1-960ba9383621,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2328,10533,10547,test
f23ad6ac-9455-4d85-a64a-31eee6f0dde5,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4975,9391,9405,train
2ff3283b-8412-49fc-b15a-14996f7ed5aa,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1226,11468,11482,train
6b4448f6-7029-4f46-88d2-dfb3da967906,gp_set_0006,gp_set_0006_vid_0002.MP4,gp_4260,5768,5782,train
768a9769-a28c-4de4-a929-da648ef69584,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3900,5400,5414,train
013ecca0-b6a2-4a2d-80f1-c4c2b20ce757,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_3,203,217,train
7733967d-5a3d-4551-8778-0cacd0c24bb6,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4218,1803,1817,test
75c825bc-3ae2-4804-933b-32d29140725c,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5729,11011,11025,train
15085842-4bd9-4cbf-af15-bb9ff758bf9b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2649,14822,14836,test
9b3749ae-31cf-4b51-93fa-00a447ea536e,gp_set_0007,gp_set_0007_vid_0004.MP4,gp_6615,10715,10729,train
49293184-9350-43c4-8932-416689f285ba,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1880,4942,4956,train
95729b80-14cd-4546-8815-45b18360bffe,gp_set_0004,gp_set_0004_vid_0001.MP4,gp_3519,8578,8592,train
4061f5a0-4406-4b96-ad9d-4733ae55d163,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1842,2684,2698,test
d6509441-3f52-4847-8541-2d7fbd04e23c,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3102,11723,11737,test
d48c611b-52b7-4bf9-9aaa-b1fa120b8402,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1759,823,837,test
a2a5756c-cd41-414a-8cf6-1946cd15f89b,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_4973,9365,9379,train
e65bcc4b-7290-401b-941d-07cca5608c55,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_305,6444,6458,train
98ed313f-7491-4104-933c-c62291198dbf,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_97,8430,8444,train
f956fb81-a63e-4a33-840f-453ed7f228c3,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1649,15149,15163,test
20c04704-83e1-42c0-b2da-47b4e6fb1965,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_1853,3077,3091,test
48965c47-467a-4173-96d9-fb4e4c574eec,gp_set_0004,gp_set_0004_vid_0005.MP4,gp_5775,6521,6535,train
dff90e8b-a808-4c65-bf73-e22f6084ff15,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_2,429,443,train
0e91c95e-9266-40ac-9dca-19f74e5bfe16,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2397,11432,11446,test
5e0ef70f-9217-47c8-aebf-63d8c4f1959a,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2483,12568,12582,test
2be99d54-84ea-47b7-adc7-ffe2353b80a0,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_3176,17122,17136,test
afd68d8a-184c-4706-9e94-e681f9e480cf,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1448,17587,17601,train
a35bd1fa-77a0-4a4b-8808-0b480caded15,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1468,4620,4634,test
d604153b-6cfe-4d02-b35f-ab6eb2e2c857,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2818,8086,8100,train
8600d847-6987-4644-8087-f1d60d26d224,gp_set_0001,gp_set_0001_vid_0001.MP4,gp_206,12855,12869,train
4d4a87f9-4fe5-4751-a1ac-9c8fa8559901,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3808,14716,14730,train
cecb7516-1dff-4abd-b27d-afec4be1c1b8,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2396,11440,11454,test
33c63d6a-86a6-4613-a947-ae8de2bcc8f1,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_302,6415,6429,train
11fc91bc-597b-4004-a3c1-436e9d3d6db7,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2243,9633,9647,test
1632795c-4a97-47a3-898d-c9952797a05f,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_2159,15203,15217,train
292954d7-70c0-4963-91b5-4559697d13d7,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1489,18209,18223,train
d442b085-d2c7-424c-8c9a-af4d17472c3f,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1789,2674,2688,train
500f7d11-3003-42b2-ade5-a3860f82cba6,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3274,13426,13440,test
808d9807-d1b0-4c37-9ec5-52ef92a95e90,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1363,17564,17578,train
02fb66f5-a8e5-416c-a28d-0cf7ba1f3e1b,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1101,9718,9732,train
95cc17a7-a882-4601-a543-b1b92f35bdc0,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2052,7705,7719,test
0b5e43d9-5223-4276-8480-508f3317c527,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1257,11891,11905,train
f4266ae3-bb4a-43b4-966f-5fd053514175,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3443,16881,16895,test
2b54b88e-8c48-4b7d-8842-d834cadeeca1,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_105,5962,5976,train
88739413-fa39-4a23-8718-29e13c2f6717,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_39,4041,4055,train
2c2dcb39-e18b-464b-b636-90f6e49f4b38,gp_set_0002,gp_set_0002_vid_0005.MP4,gp_3798,10827,10841,train
8e67f88d-6573-4b78-a6fd-b4d139cff134,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1294,13488,13502,train
b833145e-fec5-4a29-8cec-74e02a2a6c6a,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3483,17983,17997,test
74294332-dff8-42b1-a404-9a6ed467431d,gp_set_0005,gp_set_0005_vid_0002.MP4,gp_4190,258,272,test
2c075975-dbcc-4def-bc61-3141a3fbdd09,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3546,17230,17244,train
68b46565-bad3-4392-acd2-337e41090f91,gp_set_0003,gp_set_0003_vid_0003.MP4,gp_2885,487,501,test
ab03ef19-33dd-4831-bd41-59750a1acdd4,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1204,8464,8478,train
d52ed6f9-8914-4c2c-b522-14a7a487e5cd,gp_set_0004,gp_set_0004_vid_0001.MP4,gp_3498,9050,9064,train
615a21af-7acf-48de-ae44-8b5afa4e3e18,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2395,11418,11432,test
c692d764-9e7a-496d-97a1-6f5d12596774,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1178,14478,14492,train
165ea933-d469-4168-965e-70af419bc4c8,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2570,14075,14089,test
6c3e2eb9-8989-494d-8c06-1867b2c5c416,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3931,7724,7738,train
d226e334-f5ae-43bc-9ef4-0369c560f243,gp_set_0004,gp_set_0004_vid_0002.MP4,gp_3711,129,143,train
fafbf260-b22f-4c5d-afd3-9f4b8bfd4e74,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1320,14641,14655,train
7b345eca-7645-4c8d-a1a6-3b88f11c8291,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1119,11408,11422,train
50fb4564-4ce9-410d-a143-69f5047f0431,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_896,5173,5187,train
ccaa8be8-ae81-49c6-b494-50d0bc76b9a4,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2784,16976,16990,test
90bbf583-2964-4195-aa4b-5e8cfffd6440,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_748,3806,3820,train
002a6e92-5e95-47c9-bcbc-42deaae277c4,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2677,15082,15096,test
2059c41d-b55e-4e34-8ea6-cc97d4609db2,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1531,18705,18719,train
e18ba189-222b-4a73-a455-0b1a205e4cf1,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_2816,8015,8029,train
315ad6a6-d740-4c01-8f01-cf1abb668388,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1958,8175,8189,train
d7212188-395c-4753-9807-2b5a9dddf54f,gp_set_0005,gp_set_0005_vid_0001.MP4,gp_1566,6953,6967,test
e3752df4-6918-4794-a158-3325165f9ff0,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3275,13442,13456,test
197c9142-8f03-47a2-8ac5-814b18a090b9,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1614,20925,20939,train
be14ad62-7e71-4f0b-963c-41302f27b952,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_692,10289,10303,train
adf4aa4a-0305-4daf-bdd1-565db136ee5d,gp_set_0001,gp_set_0001_vid_0006.MP4,gp_769,7268,7282,train
258f20c2-c3d2-4de0-a803-a9c9b5cf2f6a,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1924,5899,5913,train
dc84ba7c-6e05-46a1-8156-e852a0dd8f51,gp_set_0003,gp_set_0003_vid_0004.MP4,gp_3265,13305,13319,test
c2905c62-bf78-4ddc-9fa8-588436695b9b,gp_set_0002,gp_set_0002_vid_0002.MP4,gp_5432,11848,11862,train
274a1cb1-0aa3-418f-a0ae-fc1698be30bd,gp_set_0006,gp_set_0006_vid_0001.MP4,gp_1985,9436,9450,train
5acf146d-126a-4734-9b0f-ba5c0ce4b6ec,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2353,10931,10945,test
0ec1b820-9e77-48a3-be30-5cb3e854e096,gp_set_0001,gp_set_0001_vid_0005.MP4,gp_925,20348,20362,train
5301e276-044b-43c5-b55b-df30f02fec27,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4341,17210,17224,train
5ba46a7f-2170-4224-aba7-cc9f5235668b,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_1131,13084,13098,train
1b5d79c2-1e4e-4b25-a6c2-39778b2e3d96,gp_set_0002,gp_set_0002_vid_0001.MP4,gp_4246,16285,16299,train
7446bc97-2189-4745-9c34-b8d32d72c57c,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3007,10324,10338,train
5aa6e5cd-2cd6-43e4-8954-407bc7bf3961,gp_set_0006,gp_set_0006_vid_0002.MP4,gp_4288,15936,15950,train
ab5dcc58-663e-4bcd-98d0-f59e36e3103b,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2552,13763,13777,test
d567f783-b943-43f3-93af-5bf1ca38ef71,gp_set_0001,gp_set_0001_vid_0008.MP4,gp_1385,18801,18815,train
6b3aa5ca-3a3e-4afb-852f-cb784d0f1d64,gp_set_0005,gp_set_0005_vid_0005.MP4,gp_5849,6523,6537,test
ed4121d6-cbb9-460b-a9ba-effe9188cf01,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3006,10317,10331,train
b4ee6384-15c8-4282-970d-7279d024795a,gp_set_0001,gp_set_0001_vid_0003.MP4,gp_20,1370,1384,train
079913f4-fac5-45be-b234-07c849000ede,gp_set_0001,gp_set_0001_vid_0002.MP4,gp_495,10400,10414,train
3ffc9bfd-f455-4203-9ac5-c250a5324f98,gp_set_0004,gp_set_0004_vid_0003.MP4,gp_3305,13978,13992,train
03c74c56-95e3-4c5e-896e-7699ec39de93,gp_set_0001,gp_set_0001_vid_0007.MP4,gp_976,304,318,train
bbbb3b0e-fefb-4368-aa94-cd42fba8b11d,gp_set_0003,gp_set_0003_vid_0002.MP4,gp_2539,13570,13584,test
