uuid,set,video,pedestrian_id,start_frame,end_frame,split
559de515-3efd-405e-95aa-83f2a1c1f29d,set04,video_0012.mp4,4_12_1618,18075,18089,train
15b0a7f1-c2da-4d36-997f-5a961c1c266b,set03,video_0005.mp4,3_5_428,17956,17970,test
22db4a62-53d0-411a-8170-00387037599e,set03,video_0012.mp4,3_12_781,15806,15820,test
9ab178f4-4880-4e80-9452-65094b8a438d,set03,video_0001.mp4,3_1_262,9170,9184,test
b8d855e1-5616-4e2c-9e95-361dc0ceb901,set03,video_0018.mp4,3_18_973,12646,12660,test
87950b4b-106a-424f-9b6a-df90d05e16fb,set03,video_0002.mp4,3_2_279,4500,4514,test
a750feba-2302-47ea-ba6a-15f9d75ef2ab,set03,video_0017.mp4,3_17_960,8062,8076,test
482ddb54-e8d5-46f8-aef0-31ad1a56c7a1,set03,video_0002.mp4,3_2_288,4923,4937,test
96dcc979-e44f-42a0-8f03-8ddb45c057df,set04,video_0005.mp4,4_5_1207,4406,4420,train
58e04077-ea37-4b4f-8483-9537639c6303,set03,video_0013.mp4,3_13_807,722,736,test
e74a175b-cc6c-462a-a611-a9b7854b4892,set02,video_0001.mp4,2_1_138,12326,12340,train
ce019333-1aaa-4dc4-b786-eea5f3f9eefd,set01,video_0001.mp4,1_1_14,10544,10558,train
0731ad1c-1def-4ee0-b4b0-3bb18fe64a61,set03,video_0009.mp4,3_9_593,3351,3365,test
ece1f384-e199-48bb-bde5-72594e287ab5,set03,video_0006.mp4,3_6_451,9317,9331,test
44ce7954-e05d-40cb-a540-463efe53608a,set04,video_0001.mp4,4_1_1003,3480,3494,train
6ebc9b37-fd16-4b5d-80f0-b54af400887e,set03,video_0009.mp4,3_9_572,762,776,test
d46a88bf-3612-4f20-b262-44a3dfb59641,set03,video_0002.mp4,3_2_285,4511,4525,test
ff1c5cea-2319-4da1-b355-398cef373c29,set04,video_0007.mp4,4_7_1311,5561,5575,train
12a2f49f-00ed-48eb-a8fe-0e49fd69a0a1,set01,video_0001.mp4,1_1_9,15254,15268,train
07d9646e-f05f-4316-b3cd-f2fbee175443,set03,video_0009.mp4,3_9_590,3311,3325,test
ae37a843-d8df-42ff-a797-adb240442226,set03,video_0012.mp4,3_12_732,3005,3019,test
4c1d7310-d37e-497d-8ad4-ea110e3e2095,set03,video_0010.mp4,3_10_641,3693,3707,test
a065f404-571a-4c9c-adc4-4bbcabdec229,set04,video_0014.mp4,4_14_1659,3629,3643,train
bbff7f86-cc96-4b00-95d0-f3279355e20d,set03,video_0002.mp4,3_2_270,802,816,test
3e3dde6b-0b90-4d51-a60a-cea1024d17b0,set03,video_0006.mp4,3_6_435,6807,6821,test
72326bcc-599e-4f37-9599-6e7ccc52a6d9,set04,video_0003.mp4,4_3_1136,3267,3281,train
e1bd86f4-9255-4aa1-9cd5-129216dd5556,set04,video_0004.mp4,4_4_1171,1521,1535,train
dc26e4b5-5563-4648-8974-167cc81441f6,set02,video_0003.mp4,2_3_215,2178,2192,train
